,link,text,date,likes,tweets
0,https://twitter.com/DMKITwing/status/1787706655783665947#m,"தமிழ்நாட்டின் ரியல் ஹீரோஸ்!  மழலைகள் தொடங்கி மாணவர்கள், மகளிர், முதியோர், மாற்றுத் திறனாளிகள், மூன்றாம் பாலினத்தவர்கள் என அனைவருக்குமான திட்டங்களை உருவாக்கி வாழ்வில் ஒளியேற்றிய உதயசூரியன்!  #3YrsofMKStalinGovt","May 7, 2024 · 4:50 AM UTC",622,40
1,https://twitter.com/mkstalin/status/1787656092694237316#m,"""இது சொல்லாட்சி அல்ல; செயலாட்சி!""  மக்களின் நன்றி கலந்த வாழ்த்தும், புன்னகை அரும்பும் முகங்களும்தான் இன்னும் இன்னும் உழைக்கத் தூண்டுகிறது!   நம்பிக்கையோடு முன்செல்கிறேன்...   பெருமையோடு சொல்கிறேன்...  ""தலைசிறந்த மூன்றாண்டு! தலைநிமிர்ந்த தமிழ்நாடு!""  #3YrsOfMKStalinGovt","May 7, 2024 · 1:30 AM UTC",5159,865
2,https://twitter.com/mkstalin/status/1787352232587035125#m,"பள்ளிக்கல்வியை நிறைவுசெய்து, கல்லூரி வாழ்வுக்குச் செல்லும் மாணவர்கள் அனைவருக்கும் வாழ்த்துகள்! உயர்கல்வியில் சிறந்து விளங்கி, தலைசிறந்த பொறுப்புகளில் நீங்கள் மிளிர வேண்டும்!  இம்முறை குறைவான மதிப்பெண் பெற்றவர்கள் மனம் தளர வேண்டாம். அடுத்து காத்திருக்கும் வாய்ப்புகள் உங்கள் முன்னேற்றத்துக்கான துணையாக அமையும் என்ற நம்பிக்கையுடன் முன்னே செல்லுங்கள்!  #plus2result #Plus2ExamResult @Anbil_Mahesh","May 6, 2024 · 5:22 AM UTC",3948,130
3,https://twitter.com/mkstalin/status/1786340451035017628#m,"On #WorldPressFreedomDay, let's confront the harsh reality: under BJP rule, India's press freedom is in tatters.  With low rankings in the Press Freedom Index, and the murders of journalists like Gauri Lankesh and Kalburgi, along with constant intimidation of journalists like Siddique Kappan, Rana Ayyub, and many others who dare to speak truth to power, the BJP rule paints a sorry picture for #PressFreedom.  As we celebrate the role of the press in democracy, let's reaffirm our commitment to upholding the values of free speech and ensuring journalists can work without fear or oppressive censorship.","May 3, 2024 · 10:22 AM UTC",2006,588
4,https://twitter.com/mkstalin/status/1786275330040434907#m,என் கனவுத்திட்டமாகத் தொடங்கிப் பலரது கனவுகளை நனவாக்கி வரும் #நான்_முதல்வன்!,"May 3, 2024 · 6:03 AM UTC",3859,161
5,https://twitter.com/CMOTamilnadu/status/1785597321079894347#m,"""விருதுநகர் மாவட்டம் டி.கடம்பன்குளத்தில் இயங்கி வந்த தனியார் வெடிபொருள் சேமிப்புக் கிட்டங்கியில் இன்று காலை ஏற்பட்ட எதிர்பாராத வெடிவிபத்தில், அங்குப் பணியில் ஈடுபட்டிருந்த மூன்று தொழிலாளர்கள் உயிரிழந்த செய்தியறிந்து மிகுந்த வேதனையடைந்தேன்.  உடனடியாக மீட்பு நடவடிக்கைகளை மேற்கொள்ள தொடர்புடைய அதிகாரிகளுக்கு உத்தரவிட்டுள்ளேன்.  இந்த வெடிவிபத்தில் உயிரிழந்தோரின் குடும்பத்தினருக்கு எனது ஆழ்ந்த இரங்கலையும் ஆறுதலையும் தெரிவித்துக் கொள்கிறேன்.  உயிரிழந்தோரின் வாரிசுகளுக்கு தேர்தல் ஆணையத்தின் அனுமதி பெறப்பட்டவுடன் அரசின் நிவாரண உதவி விரைந்து வழங்கப்படும்"" என மாண்புமிகு முதலமைச்சர் @mkstalin அவர்கள் தெரிவித்துள்ளார்.","May 1, 2024 · 9:09 AM UTC",468,38
6,https://twitter.com/mkstalin/status/1785576299509256474#m,"""காட்சி கால்கோள் நீர்ப்படை நடுகல் சீர்த்தகு மரபில் பெரும்படை வாழ்த்தல்"" என்பது தொல்காப்பிய நூற்பா!  நீத்தாரை நடுகல் வைத்து நினைவேந்துவது தமிழரான நமது மரபு!  இரண்டாம் உலகப்போரின்போது சயாம் - பர்மா இரயில்பாதைக் கட்டுமானப் பணியில் உயிர்நீத்த பல்லாயிரக்கணக்கான தமிழ்ச் சொந்தங்களின் நினைவைப் போற்றும் 'நடுகல் விழா' தாய்லாந்து தமிழ்ச் சங்கம் மற்றும் மலேசியத் தமிழர்களின் ஏற்பாட்டில் நடைபெற்றுள்ளது.  தமிழ்நாடு அரசின் சார்பில் இதற்கென 10 லட்சம் ரூபாய் நிதியுதவி அளிக்கப்பட்டுள்ளதுடன், மாண்புமிகு @sivasankar1ss மற்றும் @pudugaiabdulla எம்.பி ஆகியோர் இந்நிகழ்வில் கலந்துகொண்டு மரியாதை செலுத்தினர்!  போரில் உயிர்நீத்தோர் மட்டுமல்ல, கடும் கொடுமைகளுக்கு உள்ளாகி, உழைப்பாக உயிரையே ஈந்து மடிந்த இந்தத் தமிழர்களும் நாம் போற்றி வணங்கத்தக்க வீரர்கள்தான்! அவர்களின் நினைவை வரலாற்றில் பதிக்கவே தாய்லாந்து தமிழர்களுடன் இணைந்து தமிழ்நாடு அரசின் இந்த நடுகல் முயற்சி!  #வீரவணக்கம் @ThaiTamilSangam","May 1, 2024 · 7:45 AM UTC",2115,74
7,https://twitter.com/mkstalin/status/1785528099498803388#m,"சேலம் மாவட்டம் ஏற்காடு மலைப்பகுதியில் நேற்று மாலை தனியார் பேருந்து விபத்துக்குள்ளாகி 5 பேர் உயிரிழந்த செய்தியறிந்து மிகவும் துயரத்துக்குள்ளானேன்.  விபத்து குறித்த தகவல் நேற்று கிடைத்ததும், உடனடியாக மாவட்ட ஆட்சியரைத் தொடர்பு கொண்டு மீட்பு நடவடிக்கைகளைத் துரிதமாக மேற்கொள்ள அறிவுறுத்தியதோடு, காயமடைந்தவர்களுக்கு  தேவையான அனைத்து உரிய உயிர்காப்பு சிகிச்சைகளும் அளிக்கப்படுவதை உறுதிசெய்யவும் உத்தரவிட்டிருக்கிறேன்.  இவ்விபத்தில் உற்றாரை இழந்து வாடும் குடும்பத்தினருக்கு எனது ஆழ்ந்த இரங்கலையும் ஆறுதலையும் தெரிவித்துக் கொள்கிறேன்.   பாதிக்கப்பட்டவர்களுக்குத் தேவையான அரசு நிவாரண உதவிகள் தேர்தல் ஆணையத்தின் அனுமதி பெற்று வழங்கப்படும்.","May 1, 2024 · 4:34 AM UTC",1536,70
8,https://twitter.com/mkstalin/status/1785513101695316336#m,குருதியை வியர்வையாக்கி உழைப்பால் உலகை உயர்த்தும் அனைத்து உழைப்பாளர்களையும் #LabourDay-இல் வாழ்த்திப் போற்றுவோம்!  மேதினியில் வாழும் உழைப்பாளர்களின் உரிமைகளைப் பாதுகாக்க -  ஒற்றுமையை உண்டாக்க மே நாளில் உறுதியேற்போம்! உழைக்கும் கைகள் ஒன்று சேர்ந்து புதிய உலகம் படைப்போம்!  #MayDay,"May 1, 2024 · 3:34 AM UTC",3511,203
9,https://twitter.com/mkstalin/status/1784816151450775730#m,"""தமிழ்எங்கள் உயிரென்ப தாலே - வெல்லுந் தரமுண்டு தமிழருக் கிப்புவி மேலே""  ""பூட்டிய இருப்புக் கூட்டின் கதவு திறக்கப் பட்டது! சிறுத்தையே வெளியில்வா! எலியென உன்னை இகழ்ந்தவர் நடுங்கப் புலியெனச் செயல்செய்யப் புறப்படு வெளியில்!""  எனக் கனல்தெறிக்கும் வரிகளால் திராவிட இனமானமும் தமிழுணர்வும் ஊட்டிய எம் புரட்சிக்கவி பாவேந்தருக்கு அவர்தம் பிறந்தநாளில் வீரவணக்கம்!  #பாரதிதாசன்","Apr 29, 2024 · 5:25 AM UTC",2801,165
10,https://twitter.com/mkstalin/status/1784502588907659680#m,"மிக இளம் வயதில் #FIDE #Candidates தொடரில் வெற்றிவாகை சூடி, அனைவரின் புருவத்தையும் உயர்த்தச் செய்து, தாயகம் திரும்பியுள்ள நமது @DGukesh அவர்களுக்கு 75 லட்ச ரூபாய் உயரிய ஊக்கத்தொகையையும் கேடயத்தையும் அளித்து வாழ்த்தி மகிழ்ந்தேன்.  கல்வியுடன் சேர்த்து அனைத்து விளையாட்டுகளையும் ஊக்குவித்து, தமிழ்நாட்டில் இருந்து மேலும் பல சாதனையாளர்கள் உருவாக உழைத்து வரும் விளையாட்டுத்துறை அமைச்சர் @Udhaystalin அவர்களுக்கும், அத்துறை அதிகாரிகளுக்கும் எனது பாராட்டுகள்.  இளைஞர்கள் படிப்புடன், ஏதேனும் ஒரு விளையாட்டையும் தங்கள் அன்றாட வழக்கங்களில் இணைத்துக் கொள்ளுங்கள். உங்கள் உடலையும் மனதையும் விழிப்புடனும் சுறுசுறுப்பாகவும் வைத்துக் கொள்ள அது உதவும்.  @SportsTN_","Apr 28, 2024 · 8:39 AM UTC",3101,92
11,https://twitter.com/mkstalin/status/1784217847134318662#m,"வாக்குப்பதிவு முடிந்தும் தேர்தல் நடத்தை விதிகள் நடைமுறையில் இருப்பது, குடிநீர் விநியோகப் பணிகளில் எவ்விதச் சுணக்கத்தையும் ஏற்படுத்தக் கூடாது!   கோடைக்காலம் என்பதால், குடிநீர்ப் பற்றாக்குறை ஏற்படும் பகுதிகளில் மக்கள் பிரதிநிதிகளும் அதிகாரிகளும் மக்களைச் சந்தித்து உடனடியாகத் தீர்வு காண வேண்டும்.  தண்ணீரை வீணாக்காமல் இருப்போம்! கோடையைப் பொறுப்புடன் கடப்போம்!  #Summer #Heatwave","Apr 27, 2024 · 1:47 PM UTC",3025,105
12,https://twitter.com/mkstalin/status/1784194609637417188#m,"மிக்ஜாம் புயல் மற்றும் வெள்ளப் பாதிப்புகளுக்கான நிவாரணமாகத் தமிழ்நாடு கோரியது 37,907 கோடி ரூபாய்.  பாதிக்கப்பட்ட மக்களுக்கு உடனடி நிவாரணமாகவும், உட்கட்டமைப்புகளை மறுசீரமைக்கவும் தமிழ்நாடு அரசு மாநிலப் பேரிடர் நிதியில் இருந்து இதுவரை செலவு செய்துள்ளது 2,477 கோடி ரூபாய்.   ஆனால், ஒன்றிய பா.ஜ.க அரசு தற்போது அறிவித்திருப்பதோ வெறும் 276 கோடி ரூபாய். இதுவும் நாம் உச்சநீதிமன்றத்தை நாடிய பிறகே அறிவிக்கப்பட்டுள்ளது.  தமிழ்நாட்டுக்கு நிதியும் கிடையாது, நீதியும் கிடையாது என வஞ்சிக்கும் ஒன்றிய பாஜக அரசின் ஒவ்வொரு செயலையும் நம் மக்கள் பார்த்துக்கொண்டுதான் இருக்கிறார்கள்!","Apr 27, 2024 · 12:15 PM UTC",3424,303
13,https://twitter.com/mkstalin/status/1784084242496155683#m,"பார்ப்பனரல்லதார் கொள்கைப் பிரகடனம் வெளியிட்டு திராவிட இனத்தின் உரிமைக்குரலை ஓங்கி ஒலித்த தீரர்!  அப்பழுக்கற்ற அரசியல் வாழ்வினால் சென்னையின் கல்வி, மருத்துவ வளர்ச்சிக்குத் தூணாக விளங்கிய மக்கள் தொண்டர்!  காலை உணவுத் திட்டத்தின் முன்னோடி!  தேடி வந்த பதவியை மறுத்த மாண்பாளர் - நம் வெள்ளுடை வேந்தர் தியாகராயரின் பிறந்தநாளில் அவரது வாழ்வையும் பணியையும் போற்றி வணங்குகிறேன்!","Apr 27, 2024 · 4:56 AM UTC",5038,374
14,https://twitter.com/mkstalin/status/1783541064038588537#m,தகிக்கும் கோடை வெப்பத்தை விவேகமான செயல்பாடுகளால் வெல்வோம்!  #Heatwave #Summer,"Apr 25, 2024 · 4:58 PM UTC",2597,154
